datetime,option_symbol,action,order_size
2024-02-15T18:26:43.789451230Z,SPX   240216C05020000,S,1
2024-03-21T13:30:12.846854942Z,SPX   240419P04450000,B,107
2024-03-21T18:16:50.709672880Z,SPX   240719C05140000,B,17
2024-01-03T20:34:16.292746656Z,SPX   240216P04710000,B,480
2024-02-15T15:23:33.436127530Z,SPX   240216C05060000,B,1775
2024-02-15T20:46:27.899416697Z,SPX   241220P05125000,S,55
2024-01-08T14:58:09.315562999Z,SPX   240119C04850000,S,130
2024-03-12T20:07:52.294940479Z,SPX   240315C05160000,S,32
2024-01-11T19:18:34.967951015Z,SPX   240621P04450000,S,196
2024-01-03T18:04:53.853533804Z,SPX   241220C04000000,S,22
2024-01-03T20:34:17.182009994Z,SPX   250620P04450000,B,33
2024-03-14T14:29:53.740151619Z,SPX   240315C05135000,S,89
2024-03-07T20:20:20.261676327Z,SPX   240719C05370000,B,30
2024-01-22T15:17:20.421721141Z,SPX   240315C05030000,S,29
2024-01-19T16:04:54.732609749Z,SPX   240816C04900000,B,4
2024-02-02T19:48:31.069939617Z,SPX   240517P04360000,B,670
2024-02-15T18:14:18.635214570Z,SPX   240216C05040000,S,139
2024-02-15T18:12:04.284054884Z,SPX   240216P04975000,S,50
2024-03-12T14:20:47.771569031Z,SPX   250117P05375000,S,9
2024-03-14T20:07:02.811826018Z,SPX   240315P04970000,S,231
2024-01-10T20:22:26.289689697Z,SPX   240419P02975000,B,253
2024-01-02T16:00:37.994016766Z,SPX   240816C04825000,B,40
2024-03-12T14:52:21.855518301Z,SPX   240315C04525000,B,69
2024-02-09T18:17:54.143246026Z,SPX   241220P05000000,S,176
2024-03-01T15:07:56.516920750Z,SPX   240315P05025000,S,394
2024-02-08T14:48:25.477813994Z,SPX   240920P04025000,B,386
2024-02-12T19:15:36.135833054Z,SPX   240419P04000000,B,243
2024-02-20T15:05:35.259031768Z,SPX   240315P04450000,S,2764
2024-03-04T18:36:16.428710454Z,SPX   240419P05150000,B,195
2024-03-08T18:15:29.583218204Z,SPX   240315P05100000,S,66
2024-02-13T20:01:26.909010094Z,SPX   240315C05125000,B,901
2024-02-05T17:28:34.632885777Z,SPX   240419P04850000,S,5
2024-02-22T14:45:00.385966799Z,SPX   240621C05500000,S,49
2024-03-04T21:01:28.514898972Z,SPX   240419C05460000,S,94
2024-01-22T16:46:16.389912025Z,SPX   240216P04650000,S,1533
2024-01-10T20:58:48.225472907Z,SPX   240419P03810000,S,484
2024-02-13T16:27:02.197063307Z,SPX   240419C05050000,B,23
2024-03-01T16:58:28.709248548Z,SPX   240621P03200000,S,1574
2024-01-18T18:05:07.931001688Z,SPX   240119C04775000,B,56
2024-02-02T16:29:39.914894541Z,SPX   240621C05000000,S,7
2024-01-25T16:36:04.735076825Z,SPX   240419P04950000,S,130
2024-01-03T15:25:49.437159771Z,SPX   240119C04800000,S,2
2024-03-12T14:44:10.337424349Z,SPX   240315C05210000,S,92
2024-03-05T14:38:39.991337096Z,SPX   240419C05090000,S,35
2024-01-16T16:28:33.045470068Z,SPX   240621P04000000,B,360
2024-03-15T18:29:11.851005442Z,SPX   240621P08200000,S,68
2024-03-20T19:59:37.473018990Z,SPX   240517P03775000,S,874
2024-02-29T16:34:42.651435283Z,SPX   240315P05050000,B,353
2024-02-08T18:41:55.983423480Z,SPX   240315P04300000,B,2326
2024-03-14T19:44:15.483895162Z,SPX   240315P05085000,B,30
2024-02-27T14:36:18.213825800Z,SPX   240315P04575000,S,690
2024-03-19T13:46:31.816240544Z,SPX   240419P05000000,S,204
2024-03-14T18:41:13.135657556Z,SPX   240315P05140000,B,87
2024-02-14T20:32:24.058719572Z,SPX   240216P04920000,B,5
2024-03-14T14:17:41.120528046Z,SPX   240315C05205000,B,192
2024-01-19T14:52:30.884274573Z,SPX   240315P04750000,B,77
2024-03-06T17:41:17.861469663Z,SPX   240719P04400000,B,288
2024-02-06T19:44:03.230675134Z,SPX   240315C05125000,B,340
2024-03-08T15:40:19.308283552Z,SPX   240315C05290000,B,94
2024-03-22T17:13:56.710745162Z,SPX   240419C05260000,B,187
2024-03-21T14:23:27.501189678Z,SPX   240419C05250000,S,48
2024-03-11T13:48:35.739632532Z,SPX   240315C05210000,S,81
2024-01-03T19:30:45.044592585Z,SPX   240315P04700000,S,371
2024-02-13T20:25:28.306949518Z,SPX   250117C04500000,S,28
2024-02-13T20:59:09.441072153Z,SPX   240315C05140000,S,880
2024-02-29T17:03:27.233002024Z,SPX   240719P04000000,B,885
2024-03-26T15:11:44.521653005Z,SPX   240621P05290000,B,2
2024-02-22T15:12:24.141987305Z,SPX   240419P05065000,B,1
2024-03-28T17:36:35.124098166Z,SPX   250117C05000000,S,40
2024-02-09T19:22:46.699026026Z,SPX   240216P04970000,B,127
2024-02-14T15:26:11.356966762Z,SPX   240419P04080000,B,661
2024-01-23T19:59:25.390259161Z,SPX   240419P04775000,B,148
2024-02-14T19:21:55.668386938Z,SPX   240621P03700000,S,370
2024-02-07T14:35:31.023120742Z,SPX   240315P04800000,S,1668
2024-02-21T14:40:51.002508280Z,SPX   240315C05085000,S,410
2024-03-07T15:22:12.381986960Z,SPX   240315P03875000,S,1342
2024-02-22T16:29:17.653122887Z,SPX   240315P04900000,B,282
2024-03-01T20:53:55.899683580Z,SPX   241220C05450000,S,119
2024-01-31T15:57:04.860573552Z,SPX   240419C05550000,S,2
2024-03-05T18:53:54.804873981Z,SPX   240315C05100000,B,109
2024-01-18T19:05:17.368476002Z,SPX   240119P04775000,B,81
2024-01-22T19:39:30.563464222Z,SPX   240315C04880000,S,160
2024-01-26T17:27:14.991894021Z,SPX   240315P04930000,B,356
2024-02-15T19:32:51.980299933Z,SPX   240216C05075000,B,1502
2024-03-05T19:57:01.675677401Z,SPX   240315P03700000,B,395
2024-01-22T17:38:16.866746179Z,SPX   240216P03850000,B,2382
2024-01-17T17:32:56.232725806Z,SPX   240920P04450000,B,102
2024-02-13T20:22:45.409960963Z,SPX   240216P04225000,S,511
2024-01-23T17:56:48.858635544Z,SPX   240621C05000000,B,184
2024-03-07T16:10:35.929153857Z,SPX   240920P05000000,B,90
2024-03-04T20:18:23.658934032Z,SPX   240621C05600000,B,53
2024-01-18T16:33:44.947340118Z,SPX   240517P04575000,B,340
2024-01-22T20:16:44.784097489Z,SPX   240315P04885000,S,63
2024-01-19T18:58:19.440161041Z,SPX   240216C05000000,B,280
2024-01-02T17:45:55.083365282Z,SPX   240315P04100000,B,1349
2024-03-13T15:08:30.666056366Z,SPX   240315P05135000,S,132
2024-03-20T17:15:34.105594460Z,SPX   241220P05175000,S,79
2024-02-21T20:46:55.094375641Z,SPX   240315P04840000,B,91
2024-02-08T20:52:06.964744341Z,SPX   240920C05100000,B,17
2024-03-25T16:58:01.125483822Z,SPX   240419P04600000,S,719
2024-03-01T18:33:33.513555106Z,SPX   250620C05500000,S,6
2024-03-05T14:43:18.307511954Z,SPX   240315P04330000,B,1405
2024-03-14T18:31:32.214067324Z,SPX   240315C05155000,S,6
2024-01-25T20:50:00.243593231Z,SPX   240621P04300000,B,30
2024-01-23T16:17:32.130897206Z,SPX   240315P04575000,S,706
2024-01-03T21:29:28.838140640Z,SPX   240119C04675000,B,22
2024-01-31T15:19:39.324423441Z,SPX   241018P03375000,B,132
2024-01-10T14:50:36.656928123Z,SPX   240920C05150000,B,41
2024-01-22T15:18:20.531565650Z,SPX   240315P04900000,B,209
2024-01-04T16:44:50.571238617Z,SPX   240119P06200000,S,3
2024-02-12T15:08:18.439203872Z,SPX   240517P04500000,S,357
2024-03-19T14:09:01.112823799Z,SPX   240621P04800000,S,267
2024-01-18T14:30:14.550666250Z,SPX   240419P02600000,B,806
2024-03-11T18:15:44.420326548Z,SPX   240621C05175000,B,46
2024-02-08T17:30:11.652005765Z,SPX   240419P04060000,B,492
2024-01-22T20:28:58.136867614Z,SPX   240315C04800000,B,39
2024-02-21T19:37:27.802105116Z,SPX   240419P04975000,S,36
2024-02-20T15:59:45.975385108Z,SPX   240315P05300000,S,57
2024-03-18T19:47:54.265273409Z,SPX   240419P04975000,S,21
2024-01-12T18:49:40.934152953Z,SPX   240419C05150000,B,291
2024-02-26T17:57:38.587255795Z,SPX   240419C05300000,B,887
2024-01-23T16:12:43.731682465Z,SPX   241220P05500000,S,29
2024-03-07T18:58:08.651754014Z,SPX   240315P04475000,S,621
2024-01-18T20:20:06.395100792Z,SPX   240119C04810000,B,80
2024-03-07T18:48:34.119190890Z,SPX   240315P04775000,B,225
2024-02-20T15:05:30.131399209Z,SPX   240315P04425000,B,10
2024-03-13T19:56:32.181073353Z,SPX   241018C06000000,S,90
2024-02-29T15:50:00.364289812Z,SPX   240419C05060000,S,10
2024-01-24T15:45:11.422291039Z,SPX   240315P03175000,S,4854
2024-01-08T15:32:12.282759367Z,SPX   240216C04760000,S,10
2024-03-07T19:54:06.401626398Z,SPX   240315P04525000,B,1596
2024-03-07T18:55:04.989067233Z,SPX   240315P04425000,S,273
2024-01-12T15:39:13.430757928Z,SPX   241220P04400000,S,69
2024-02-02T19:37:24.404690585Z,SPX   241115C05200000,S,11
2024-01-25T19:31:44.121822770Z,SPX   240920P04700000,S,3
2024-03-18T16:34:16.942641334Z,SPX   241220P04100000,B,244
2024-01-26T19:21:56.770599801Z,SPX   240315P04915000,B,81
2024-02-07T17:00:41.543984739Z,SPX   240315P05010000,S,11
2024-01-08T16:03:49.311309304Z,SPX   240216C05100000,S,513
2024-02-12T15:59:21.343267501Z,SPX   240315C05050000,B,73
2024-03-07T15:43:35.988048349Z,SPX   250620P05000000,S,16
2024-02-13T20:02:59.285796133Z,SPX   240216P04425000,B,11
2024-03-28T14:07:37.170011545Z,SPX   240621C05400000,S,13
2024-02-22T16:28:22.094625640Z,SPX   240419P04680000,S,912
2024-03-04T20:53:51.186850237Z,SPX   240517P04980000,S,545
2024-02-20T17:44:47.783279483Z,SPX   240315P04975000,S,234
2024-03-14T13:30:57.700951236Z,SPX   240315C05200000,S,159
2024-03-14T17:25:10.220881725Z,SPX   240315P05080000,B,94
2024-03-07T19:03:53.476288497Z,SPX   240621C05500000,S,187
2024-03-04T15:58:16.746141114Z,SPX   240621P03600000,B,184
2024-03-08T14:43:27.280236103Z,SPX   240315P05150000,S,1
2024-02-29T20:40:19.012822200Z,SPX   240315P04220000,S,803
2024-03-13T14:54:42.263002559Z,SPX   240517P05170000,B,45
2024-02-15T17:37:02.523982961Z,SPX   240216P04975000,B,405
2024-02-15T20:46:39.467304455Z,SPX   240216P04970000,B,43
2024-03-06T19:00:22.308090872Z,SPX   240419C05185000,S,39
2024-02-26T14:30:31.483758076Z,SPX   240419P04750000,S,175
2024-02-27T18:13:14.050076820Z,SPX   250321P05400000,B,23
2024-03-18T18:19:42.975131202Z,SPX   241220P03875000,B,11
2024-01-18T16:30:03.076066425Z,SPX   240119P04730000,S,1
2024-02-15T20:58:26.874279931Z,SPX   240216C05080000,B,274
2024-02-07T14:44:26.472667210Z,SPX   241220P04950000,S,13
2024-01-17T20:21:17.824529323Z,SPX   241220P04800000,B,15
2024-02-22T15:42:46.753403619Z,SPX   240419P05100000,S,77
2024-03-20T20:05:35.340122238Z,SPX   240419P04900000,S,1599
2024-02-23T20:45:57.448417857Z,SPX   241018P02200000,B,584
2024-01-11T18:21:15.026157624Z,SPX   240419P04800000,S,143
2024-03-26T18:46:08.940950145Z,SPX   240517P05095000,B,77
2024-01-02T17:22:50.807514408Z,SPX   240315P04795000,S,10
2024-03-13T14:47:34.549671240Z,SPX   250321P04200000,B,58
2024-02-22T14:48:18.953068972Z,SPX   240315C04975000,S,14
2024-02-14T20:31:38.160194181Z,SPX   240419P04150000,B,372
2024-03-07T18:46:28.604712114Z,SPX   240315P04550000,S,6759
2024-03-14T13:47:03.697039274Z,SPX   240315C05190000,S,218
2024-01-10T21:06:19.132429960Z,SPX   240216C05020000,S,1187
2024-02-02T20:51:13.403345493Z,SPX   240315P03250000,B,550
2024-02-15T17:29:52.275003319Z,SPX   240216C05065000,S,712
2024-02-22T17:56:41.955558894Z,SPX   240315C05400000,S,1545
2024-01-30T15:25:04.250803761Z,SPX   240315P04000000,B,2980
2024-03-11T14:47:11.127106278Z,SPX   240315C05325000,B,3057
2024-01-09T17:13:07.091987804Z,SPX   240315P04795000,S,44
2024-01-05T20:33:42.609994987Z,SPX   240816P03900000,B,182
2024-02-26T16:39:48.675220647Z,SPX   240315P05000000,B,108
2024-03-14T14:00:00.805588934Z,SPX   240315P05115000,S,4
2024-01-22T20:52:34.707947451Z,SPX   240419P03550000,B,4107
2024-02-06T17:22:23.690727300Z,SPX   240621P04550000,B,780
2024-02-07T15:11:33.067304079Z,SPX   240517P04810000,B,120
2024-02-15T18:04:38.736790143Z,SPX   240216P04915000,S,738
2024-01-29T18:09:37.007516269Z,SPX   240621P04000000,S,96
2024-01-30T17:15:43.954376264Z,SPX   250117P04650000,S,104
2024-01-19T21:07:37.482153142Z,SPX   240315P04870000,S,195
2024-03-08T14:56:19.837707648Z,SPX   240621C05190000,S,5
2024-03-06T14:50:36.439619260Z,SPX   240315P04990000,S,77
2024-03-12T13:40:09.860824779Z,SPX   240517P04950000,S,37
2024-03-04T14:44:49.956398784Z,SPX   240621P05200000,B,22
2024-01-30T14:47:20.881925204Z,SPX   240315P04920000,S,40
2024-03-22T18:46:05.060187202Z,SPX   240719P05300000,S,81
2024-01-30T16:15:56.769887153Z,SPX   240315P04945000,B,1
2024-03-26T19:29:23.856002158Z,SPX   240517C05350000,B,23
2024-03-11T14:13:51.991242717Z,SPX   240315C05160000,S,246
2024-02-21T17:43:42.881935654Z,SPX   240315C04950000,S,40
2024-01-19T20:10:45.843740193Z,SPX   240315P04700000,B,350
2024-01-16T18:53:37.977967838Z,SPX   250117C04775000,S,11
2024-03-14T14:10:47.590293127Z,SPX   240621C05225000,S,33
2024-02-21T21:02:41.880621807Z,SPX   241220P04725000,B,22
2024-03-05T15:22:08.808555450Z,SPX   241220P03625000,B,393
2024-01-08T21:10:46.803098448Z,SPX   240216P04520000,B,144
2024-01-12T19:27:21.224568113Z,SPX   240119P04375000,S,2366
2024-03-13T19:19:01.615855731Z,SPX   240315C05210000,S,43
2024-02-23T20:01:11.551568173Z,SPX   240621P03400000,B,522
2024-02-20T18:01:35.639392573Z,SPX   240315C04975000,S,200
2024-01-18T18:59:25.172141695Z,SPX   240119P04720000,B,327
2024-03-14T18:18:13.246556042Z,SPX   240621C05220000,S,29
2024-02-23T15:16:34.435336917Z,SPX   240315C05120000,B,193
2024-03-05T20:44:49.472992490Z,SPX   240419P04875000,S,484
2024-01-19T21:04:38.977148800Z,SPX   240315C04870000,B,140
2024-02-09T19:26:04.332295684Z,SPX   240216P04970000,B,4
2024-01-18T18:27:17.396327177Z,SPX   240119C04750000,B,139
2024-03-20T16:58:44.112370730Z,SPX   240621P05240000,S,17
2024-01-05T19:20:34.892125431Z,SPX   240315P03640000,S,618
2024-02-22T19:22:09.696989105Z,SPX   240315C05210000,B,543
2024-02-12T17:27:35.310989534Z,SPX   240315C05065000,B,124
2024-01-29T17:27:30.932344884Z,SPX   250117P05025000,S,65
2024-03-13T18:18:07.374204065Z,SPX   251219C06200000,S,33
2024-02-12T19:51:22.147864856Z,SPX   240816P04550000,B,132
2024-02-02T17:59:50.007749374Z,SPX   240621C05100000,B,224
2024-01-04T19:28:27.757042131Z,SPX   240517P02875000,B,2610
2024-02-26T16:21:06.635013321Z,SPX   240419P03800000,S,133
2024-02-15T19:54:48.492889631Z,SPX   241220C05800000,B,52
2024-03-14T19:28:12.937649950Z,SPX   240517P05075000,S,79
2024-01-16T19:07:33.811093949Z,SPX   240920P03200000,B,131
2024-03-12T13:45:38.828483511Z,SPX   240315C05100000,B,22
2024-02-28T19:35:55.576630273Z,SPX   240315P05080000,B,258
2024-01-25T16:12:14.582172621Z,SPX   240315C04690000,S,86
2024-02-15T15:37:44.996789841Z,SPX   240216P04860000,B,51
2024-02-02T15:03:21.414236633Z,SPX   240216P04900000,B,1
2024-03-04T20:01:00.425562549Z,SPX   240419C05430000,S,906
2024-03-19T16:09:21.078810572Z,SPX   240621P05215000,S,25
2024-03-14T17:56:38.120047394Z,SPX   250117P05350000,S,51
2024-02-21T16:14:43.003339924Z,SPX   241220P04000000,B,65
2024-01-04T21:14:18.910415262Z,SPX   240119P04650000,B,4
2024-03-01T20:54:42.546059883Z,SPX   240315P05100000,B,263
2024-02-12T16:38:32.120562614Z,SPX   240816P04625000,S,128
2024-01-22T15:47:29.426707383Z,SPX   240216C05300000,S,634
2024-02-22T17:01:38.937407341Z,SPX   240621P04250000,B,70
2024-03-19T13:40:17.407030706Z,SPX   241220P05100000,S,201
2024-03-12T13:44:03.736635122Z,SPX   241220P04700000,B,99
2024-03-12T18:47:32.297731573Z,SPX   250321C05900000,B,13
2024-01-08T15:00:54.921085801Z,SPX   240621P04000000,S,423
2024-03-14T14:01:24.205176012Z,SPX   240816C04000000,S,31
2024-01-09T17:11:04.676573596Z,SPX   240119C04825000,B,653
2024-03-11T15:21:59.250769219Z,SPX   240315C05150000,S,33
2024-02-12T16:12:31.078414965Z,SPX   240315P03800000,S,686
2024-01-09T15:08:53.894618435Z,SPX   240119P04550000,S,564
2024-02-02T15:09:47.856632180Z,SPX   240315P03900000,S,163
2024-03-07T19:51:35.985623924Z,SPX   240315P04800000,S,1102
2024-03-07T19:44:20.436960244Z,SPX   240517C05400000,B,221
2024-01-12T19:40:20.665677975Z,SPX   240517C05030000,S,136
2024-01-08T18:45:09.561373890Z,SPX   240119P04510000,B,756
2024-02-15T17:06:49.543402922Z,SPX   240216C05005000,B,148
2024-01-11T15:03:38.181866524Z,SPX   240315C04810000,S,56
2024-02-09T14:49:04.938004204Z,SPX   240216P04945000,S,807
2024-02-23T18:08:39.488342692Z,SPX   240621C04800000,S,30
2024-01-17T18:21:23.105229545Z,SPX   240119P04510000,S,3048
2024-02-15T20:11:16.722400932Z,SPX   240216C04775000,S,2
2024-01-24T15:55:00.561522773Z,SPX   240621C04850000,B,97
2024-02-15T15:34:06.604164433Z,SPX   240419P04875000,B,34
2024-01-18T15:04:13.979795455Z,SPX   240119C04775000,B,107
2024-02-22T20:20:16.886838337Z,SPX   240517P05125000,B,4
2024-01-16T17:02:38.486199273Z,SPX   240315P04750000,B,218
2024-03-05T15:19:33.631831640Z,SPX   240315C05150000,B,260
2024-03-13T14:41:55.582680484Z,SPX   241115P01000000,B,506
2024-03-08T17:11:02.819205823Z,SPX   240920P04575000,S,28
2024-01-17T15:36:37.422609217Z,SPX   240315P04765000,S,104
2024-03-15T17:06:51.847025434Z,SPX   240419C05105000,S,40
2024-03-27T13:47:48.096353036Z,SPX   240419C05265000,S,45
2024-02-26T19:48:44.193416439Z,SPX   241115P05000000,S,90
2024-01-09T16:04:43.249382859Z,SPX   240621P03700000,B,360
2024-03-05T20:34:17.449717635Z,SPX   240621C05200000,S,11
2024-01-22T15:50:39.474638166Z,SPX   240216C05300000,S,612
2024-02-20T16:08:56.817093078Z,SPX   240419P04750000,S,237
2024-03-22T17:25:43.163891086Z,SPX   240719P04700000,B,857
2024-03-13T20:11:42.008075477Z,SPX   240517C05500000,S,955
2024-01-24T19:36:46.152465004Z,SPX   240216C06200000,S,2
2024-03-14T18:55:01.562995321Z,SPX   241115C07600000,S,305
2024-02-22T18:03:55.708363583Z,SPX   240315C05500000,B,844
2024-03-08T16:19:14.652911149Z,SPX   240419C04000000,S,32
2024-02-02T20:07:45.890059439Z,SPX   240315P04900000,S,39
2024-01-18T18:53:04.524214489Z,SPX   240621P04375000,S,583
2024-01-29T14:31:04.777108585Z,SPX   240216P04855000,S,143
2024-03-14T19:20:04.414386238Z,SPX   240315C05200000,B,270
2024-01-24T15:33:51.952327228Z,SPX   240315P04915000,B,83
2024-02-08T18:56:22.659378287Z,SPX   240419P04550000,B,787
2024-02-08T16:01:47.196855460Z,SPX   240315P04500000,B,5279
2024-02-02T20:19:35.849516071Z,SPX   240216C05060000,B,315
2024-01-09T21:05:36.096870673Z,SPX   240315C04795000,B,211
2024-02-07T14:45:07.208366319Z,SPX   240419P04750000,S,28
2024-01-22T19:48:58.710046788Z,SPX   250620P05500000,S,5
2024-03-08T20:58:30.099318932Z,SPX   240315P05025000,B,298
2024-01-31T20:31:44.509733842Z,SPX   240216P04780000,S,45
2024-02-29T19:13:19.320697803Z,SPX   240621P05175000,S,49
2024-02-22T18:56:08.441082370Z,SPX   240315P04800000,B,976
2024-03-05T19:56:14.051499410Z,SPX   240315P04775000,S,756
2024-01-17T21:01:58.720960454Z,SPX   240216P02725000,S,2388
2024-01-04T21:00:42.034675678Z,SPX   240315C05025000,S,12
2024-01-18T17:55:05.601797933Z,SPX   240119C04800000,S,2079
2024-02-14T20:44:37.353038943Z,SPX   240315P04875000,B,171
2024-02-23T16:26:07.292618890Z,SPX   240315P05025000,S,143
2024-02-07T20:56:09.748015967Z,SPX   240621P05075000,B,102
2024-03-07T20:26:50.690225613Z,SPX   240315P04900000,B,1280
2024-02-09T17:04:43.877483781Z,SPX   240315C05030000,B,140
2024-02-14T18:56:24.326196025Z,SPX   240216P04895000,S,174
2024-02-01T15:26:27.416133731Z,SPX   241115P04925000,B,7
2024-01-19T19:27:18.973563705Z,SPX   240315C04870000,S,72
2024-03-01T17:20:30.581453026Z,SPX   240419P04225000,B,592
2024-03-04T14:48:30.702583880Z,SPX   240419C05100000,S,58
2024-01-29T20:51:48.396613804Z,SPX   240216C05115000,B,933
2024-02-28T19:46:22.297828492Z,SPX   240315C05075000,S,45
2024-03-07T19:44:59.891048762Z,SPX   240315P04800000,B,99
2024-02-23T15:37:49.603770372Z,SPX   251219P02600000,B,32
2024-02-09T16:11:34.057655512Z,SPX   240920P05000000,B,4
2024-02-29T15:35:00.066542437Z,SPX   240621C05300000,S,503
2024-01-23T20:27:24.477940988Z,SPX   240621C04900000,B,196
2024-01-02T16:51:24.787330663Z,SPX   240315P04700000,B,133
2024-02-08T15:50:55.338482798Z,SPX   240216P04800000,B,2517
2024-01-24T17:46:23.984580940Z,SPX   241018C05800000,S,581
2024-01-25T15:53:28.684010817Z,SPX   240315P04425000,B,13
2024-03-28T19:59:05.066095696Z,SPX   240621P05030000,B,55
2024-01-29T17:24:21.082976527Z,SPX   240719P04550000,S,133
2024-02-09T18:33:53.371733784Z,SPX   240621C05050000,B,19
2024-02-26T15:52:12.625263372Z,SPX   240315P04680000,B,558
2024-03-20T19:30:06.896306746Z,SPX   240621P04100000,S,244
2024-02-23T16:28:16.345437032Z,SPX   240419P04980000,S,348
