datetime,option_symbol,action,order_size
2024-02-15T17:27:28.718599961Z,SPX   240216C05020000,B,72
2024-01-08T18:11:44.940320362Z,SPX   240119C04800000,S,668
2024-02-22T15:14:43.776592060Z,SPX   240719C05100000,S,6
2024-03-25T15:45:36.860182243Z,SPX   240621C04250000,B,14
2024-01-08T18:02:21.051951337Z,SPX   240119C04750000,B,217
2024-03-15T19:46:02.345448289Z,SPX   240621C05550000,B,78
2024-01-02T19:37:01.409309313Z,SPX   240315P04600000,B,71
2024-01-02T14:42:23.360432647Z,SPX   240119P04625000,B,163
2024-01-18T20:53:39.802223243Z,SPX   240119P04755000,B,800
2024-02-13T16:29:03.026897201Z,SPX   240315P04600000,B,861
2024-01-24T20:11:21.498787525Z,SPX   240315P04910000,B,95
2024-03-12T17:13:24.523694268Z,SPX   240419P05000000,B,156
2024-01-17T15:29:30.161527988Z,SPX   240920P04000000,S,119
2024-02-13T15:46:51.739181401Z,SPX   240315P04855000,B,305
2024-03-22T13:38:30.642290132Z,SPX   240719P04450000,S,121
2024-02-27T14:41:31.547251998Z,SPX   240419C05400000,B,64
2024-03-04T20:16:15.581823142Z,SPX   240419C05375000,S,289
2024-01-17T18:49:01.461967907Z,SPX   240216P04480000,B,74
2024-03-01T19:32:57.764334544Z,SPX   241018C05600000,S,62
2024-03-14T19:51:41.335648912Z,SPX   240315C05170000,S,46
2024-02-15T14:47:46.025696766Z,SPX   240216C05030000,B,245
2024-01-05T16:28:18.529727886Z,SPX   240119C04975000,S,112
2024-01-30T20:03:17.913353305Z,SPX   250117C05800000,B,51
2024-03-14T18:32:26.844076975Z,SPX   240315C05155000,B,92
2024-01-09T18:22:39.716734870Z,SPX   240816P03500000,B,563
2024-03-20T18:41:26.016739187Z,SPX   240419C05300000,B,48
2024-01-02T18:35:50.609272293Z,SPX   240315P03900000,S,433
2024-02-22T19:23:45.484100180Z,SPX   240315P04975000,B,31
2024-03-14T14:30:10.563535657Z,SPX   240315C05140000,S,23
2024-02-20T15:50:52.458400175Z,SPX   240315P04550000,S,675
2024-03-20T14:53:17.033625676Z,SPX   240419P05170000,B,375
2024-03-20T18:01:48.912254710Z,SPX   240621P05150000,S,18
2024-01-22T15:09:13.460991252Z,SPX   240216P04400000,B,4158
2024-01-18T20:52:04.321370709Z,SPX   240119P04750000,B,1
2024-02-01T19:13:04.314700187Z,SPX   240719P04450000,S,457
2024-01-26T16:23:17.172890207Z,SPX   240315C04930000,S,19
2024-03-13T15:07:25.686108898Z,SPX   240419P05020000,B,8
2024-03-08T16:05:30.826569672Z,SPX   240315C05190000,S,138
2024-02-07T16:29:42.322886621Z,SPX   240419C05035000,B,63
2024-02-29T20:53:24.297887566Z,SPX   240419C05230000,S,588
2024-01-17T20:47:46.092043275Z,SPX   240216P04775000,B,341
2024-02-15T17:22:37.983460349Z,SPX   240216P05020000,B,20
2024-02-21T21:00:19.811416718Z,SPX   250117C05200000,B,45
2024-02-14T14:35:44.923211062Z,SPX   240216C05050000,S,84
2024-01-16T17:18:37.611937952Z,SPX   240816P04200000,B,10
2024-03-28T13:40:39.047887839Z,SPX   240517P05200000,B,27
2024-02-07T17:09:57.129447748Z,SPX   240315P04800000,S,674
2024-03-11T14:12:55.606607352Z,SPX   240315C05095000,B,71
2024-02-09T20:30:40.318581865Z,SPX   240315C05150000,S,226
2024-01-18T15:05:03.137180281Z,SPX   240315P04100000,S,2414
2024-02-22T15:54:46.307446463Z,SPX   240315P04920000,S,5
2024-01-23T17:59:09.324188592Z,SPX   240419P03000000,B,124
2024-02-22T20:27:52.675049629Z,SPX   240315P04900000,B,1229
2024-03-25T16:15:24.360977999Z,SPX   240621C05150000,B,96
2024-03-06T20:32:38.120285862Z,SPX   240315C04600000,B,153
2024-01-02T14:32:09.739646288Z,SPX   240216P04490000,S,157
2024-03-19T15:48:41.180400139Z,SPX   240517C04000000,S,17
2024-02-22T16:52:54.661432683Z,SPX   240315P05075000,B,81
2024-02-22T15:02:52.251561717Z,SPX   240419P04675000,S,1428
2024-01-18T15:59:28.482820228Z,SPX   240119C04795000,S,351
2024-01-12T18:05:09.266081391Z,SPX   240315P04810000,B,45
2024-01-23T14:56:54.283411378Z,SPX   240517P04025000,B,14
2024-01-08T20:52:25.604920125Z,SPX   241220P04375000,S,37
2024-03-18T19:00:21.065856950Z,SPX   240920P04100000,B,121
2024-01-02T16:07:40.735544332Z,SPX   240816P04500000,S,44
2024-01-23T15:37:45.765347246Z,SPX   240315C04885000,B,328
2024-02-01T17:11:30.639669148Z,SPX   240216P04800000,B,466
2024-01-19T20:47:29.984356678Z,SPX   240719P03375000,S,99
2024-03-07T19:39:12.051028705Z,SPX   240315P04550000,B,2806
2024-02-21T17:56:57.521241200Z,SPX   240419P04900000,B,80
2024-01-05T19:51:34.937835674Z,SPX   240419P03325000,B,155
2024-03-11T20:12:23.272408758Z,SPX   240315C05225000,B,48
2024-03-12T19:31:10.287548735Z,SPX   250117C06000000,S,39
2024-03-15T16:27:20.730286550Z,SPX   240419P04880000,S,1064
2024-03-08T18:11:35.185064762Z,SPX   240419P04800000,B,10
2024-03-12T14:15:13.053565897Z,SPX   240315P05000000,S,1
2024-02-09T14:51:53.865372215Z,SPX   240216P04985000,S,163
2024-03-27T15:59:54.647765648Z,SPX   241018P05300000,B,24
2024-02-01T19:31:40.534507972Z,SPX   240216P04845000,S,15
2024-02-09T17:31:48.203458167Z,SPX   240315P04700000,S,381
2024-02-15T20:55:01.448917692Z,SPX   240419P04885000,S,2
2024-03-14T19:28:00.580589534Z,SPX   240315C05190000,B,112
2024-01-29T19:35:20.948182404Z,SPX   240216P04650000,S,1637
2024-02-20T15:21:03.862643487Z,SPX   240315P04450000,B,321
2024-02-15T20:24:09.756536894Z,SPX   240621P02000000,B,2024
2024-03-14T19:34:54.303457507Z,SPX   240621P05195000,B,42
2024-01-26T17:23:32.757287296Z,SPX   240315P03900000,S,2948
2024-02-13T21:01:19.953216741Z,SPX   240719P04300000,B,1041
2024-02-15T18:29:54.970022365Z,SPX   240419P05025000,B,76
2024-02-06T15:41:19.972542844Z,SPX   240816C05300000,S,269
2024-01-18T19:42:20.986137691Z,SPX   240119P04760000,S,160
2024-02-13T14:34:44.492107692Z,SPX   240517C05225000,B,581
2024-02-12T17:54:41.836788752Z,SPX   240216C04980000,S,40
2024-01-08T17:03:01.022871996Z,SPX   240315P04760000,B,85
2024-01-09T14:38:41.817464557Z,SPX   240216C05150000,S,1653
2024-02-15T18:16:51.726361118Z,SPX   240216C05045000,S,132
2024-01-18T17:06:12.283631043Z,SPX   240216C04650000,B,187
2024-02-01T20:36:27.920826491Z,SPX   240216C05000000,S,888
2024-01-12T16:54:29.453442723Z,SPX   240119P04545000,B,300
2024-01-25T20:39:07.581807223Z,SPX   240315P04625000,S,27
2024-02-23T15:37:24.437048698Z,SPX   240315P04850000,S,1559
2024-02-20T15:58:49.166231369Z,SPX   241115P04400000,S,7
2024-02-15T18:08:08.237918811Z,SPX   240216C05020000,S,148
2024-02-28T21:07:52.155591313Z,SPX   240517C05400000,B,604
2024-02-14T15:32:36.884575067Z,SPX   240621P04900000,B,81
2024-01-30T15:26:42.771098984Z,SPX   240216P04775000,S,489
2024-01-22T15:02:09.556065735Z,SPX   240216C04925000,S,396
2024-01-23T20:05:59.811574935Z,SPX   240216P04685000,B,654
2024-02-27T14:51:42.970805650Z,SPX   240315P04800000,B,337
2024-02-13T20:34:22.518346174Z,SPX   240419C05100000,S,1008
2024-02-05T20:50:31.441145543Z,SPX   240517P03650000,B,635
2024-01-05T17:32:41.332081621Z,SPX   240517P04780000,S,45
2024-02-14T18:45:16.504052130Z,SPX   240315P03800000,B,140
2024-03-18T20:16:59.130762192Z,SPX   240621C05215000,B,61
2024-03-15T14:40:51.067021183Z,SPX   250321P04075000,S,22
2024-02-15T20:45:32.122055093Z,SPX   240216P04995000,S,95
2024-03-07T19:40:22.284008157Z,SPX   240315P04450000,B,1829
2024-01-24T18:48:30.425655226Z,SPX   240517P03250000,S,2329
2024-01-18T19:44:37.151245284Z,SPX   240119C04835000,S,327
2024-02-15T21:00:48.123397272Z,SPX   240216P04855000,B,179
2024-02-15T18:36:14.779485981Z,SPX   240216C05060000,B,22
2024-02-28T15:07:58.585261075Z,SPX   250221C05050000,B,80
2024-02-20T20:58:17.021999934Z,SPX   240816P04800000,B,1
2024-03-28T13:46:54.112365094Z,SPX   240621P05075000,B,331
2024-02-08T14:53:42.148902576Z,SPX   240315C05150000,S,345
2024-01-24T19:40:44.666055972Z,SPX   240315P04905000,B,179
2024-01-26T14:58:24.039141476Z,SPX   240315P04650000,S,796
2024-01-02T14:57:17.672350505Z,SPX   240315C05000000,S,31
2024-03-07T19:57:39.136612104Z,SPX   240419P04175000,S,549
2024-03-05T15:53:04.476657189Z,SPX   241018P04975000,B,104
2024-03-14T18:17:19.408100555Z,SPX   240816P04475000,B,21
2024-02-15T14:37:01.939098226Z,SPX   240216C05060000,S,197
2024-01-18T15:15:41.205135093Z,SPX   240119C04775000,B,109
2024-01-08T15:50:39.902451094Z,SPX   240719P03250000,S,648
2024-01-09T15:39:30.434738059Z,SPX   241220P03600000,B,49
2024-03-20T18:05:24.598177535Z,SPX   240621P04640000,S,432
2024-02-08T18:25:51.433574175Z,SPX   240621C04900000,S,128
2024-02-27T19:06:47.344303400Z,SPX   240315P05070000,B,39
2024-03-13T13:34:13.337871716Z,SPX   240621C05240000,B,6
2024-02-15T16:35:44.974681441Z,SPX   240216C05040000,S,677
2024-01-11T15:13:33.962317492Z,SPX   240216C04845000,B,484
2024-03-04T14:50:03.610899890Z,SPX   240621P05100000,S,131
2024-01-19T18:58:09.699155724Z,SPX   240315P04750000,S,24
2024-01-03T18:52:01.184440495Z,SPX   241220P04000000,S,369
2024-02-27T19:18:56.309787980Z,SPX   240419P04625000,S,1226
2024-01-18T16:07:17.805076440Z,SPX   240216C04950000,S,1715
2024-01-18T15:21:06.712320005Z,SPX   240216P04600000,S,426
2024-02-29T15:16:52.896564207Z,SPX   240419C05025000,S,113
2024-02-28T17:52:55.388793539Z,SPX   250117C03000000,S,6
2024-01-19T17:54:37.485391631Z,SPX   240216P04560000,S,204
2024-03-01T19:09:10.442239787Z,SPX   240315C05225000,B,618
2024-03-26T17:51:31.743480483Z,SPX   240621P05280000,S,53
2024-01-18T20:25:46.723515737Z,SPX   240119C04745000,S,6
2024-01-30T19:18:19.995783885Z,SPX   240216P04000000,S,532
2024-01-10T20:03:01.600384541Z,SPX   240621P03750000,S,493
2024-02-14T15:50:22.758530293Z,SPX   240517P04630000,S,434
2024-01-22T19:52:31.586275940Z,SPX   240216P04700000,B,651
2024-02-12T15:04:46.504908478Z,SPX   240315C05050000,S,160
2024-03-07T19:35:14.300544196Z,SPX   240315P04800000,B,58
2024-02-15T18:02:22.960406407Z,SPX   240216P04970000,B,162
2024-01-23T15:20:50.539303200Z,SPX   240315P03830000,S,1670
2024-02-09T19:59:30.953430435Z,SPX   240315P04450000,S,2708
2024-01-31T15:26:59.035646960Z,SPX   240315C04875000,B,25
2024-02-20T15:07:02.993603507Z,SPX   240315P04475000,B,1100
2024-02-12T14:38:33.755922901Z,SPX   240216P04980000,S,17
2024-01-10T19:52:31.111948318Z,SPX   241220C05700000,B,157
2024-01-16T19:31:45.147289351Z,SPX   241220P03000000,B,37
2024-03-21T14:09:33.984701995Z,SPX   241220C06000000,B,52
2024-01-08T17:34:23.386944852Z,SPX   240119C04900000,B,2434
2024-01-18T15:30:01.610242435Z,SPX   240216C05100000,B,302
2024-03-18T19:28:56.416175713Z,SPX   240621C05225000,B,25
2024-02-07T15:18:12.238173435Z,SPX   240315P04800000,B,451
2024-03-06T18:07:32.903211823Z,SPX   240419P05070000,S,348
2024-01-31T20:47:32.301691388Z,SPX   240315P04875000,S,229
2024-03-13T16:12:55.946040672Z,SPX   240621P04000000,S,949
2024-01-29T14:45:12.403760571Z,SPX   250321P05100000,B,195
2024-01-31T18:35:57.096487164Z,SPX   240315P04910000,B,39
2024-03-28T19:06:20.224981850Z,SPX   240419P05200000,B,481
2024-01-19T15:08:08.382935775Z,SPX   240216C04960000,S,65
2024-01-31T15:46:46.292983029Z,SPX   250321C05400000,B,141
2024-02-15T17:12:37.388960144Z,SPX   240216P04990000,S,28
2024-01-10T18:08:19.278806319Z,SPX   240315P04810000,B,108
2024-03-20T18:02:26.541387936Z,SPX   240419C05200000,S,64
2024-02-28T20:14:14.107654902Z,SPX   240621P04500000,B,6
2024-01-31T20:23:16.092860220Z,SPX   240315P04750000,S,386
2024-01-17T15:57:17.440673438Z,SPX   240621P04575000,S,164
2024-02-12T20:56:36.717234460Z,SPX   240315C05040000,B,114
2024-01-16T17:47:34.477690018Z,SPX   240621P04150000,B,190
2024-01-16T19:50:15.437101154Z,SPX   240119P04650000,S,202
2024-01-11T16:46:12.206554004Z,SPX   240216P04740000,B,95
2024-03-05T17:26:12.575190191Z,SPX   240517P04950000,S,167
2024-02-15T15:22:12.552956928Z,SPX   240216P04950000,S,229
2024-03-27T19:16:19.073786263Z,SPX   240719C05190000,B,6
2024-01-22T15:08:24.792404867Z,SPX   240216P04475000,S,3991
2024-02-16T14:54:14.298519258Z,SPX   240517C05240000,B,75
2024-02-12T20:30:58.325671305Z,SPX   240315P04320000,S,2816
2024-01-29T20:16:10.059192951Z,SPX   240517P04300000,S,277
2024-01-24T14:40:01.121019504Z,SPX   240719P04325000,B,152
2024-01-24T20:31:40.135568728Z,SPX   241115P05200000,S,29
2024-01-18T16:16:54.266890026Z,SPX   240119C04750000,S,298
2024-02-16T15:33:13.309771901Z,SPX   240419C04900000,S,128
2024-01-18T19:24:00.664617228Z,SPX   240119C04800000,S,235
2024-02-05T14:39:10.215920762Z,SPX   240419C05500000,S,451
2024-03-08T16:04:08.420050299Z,SPX   240315P05150000,B,8
2024-02-02T20:32:16.601479400Z,SPX   250117C06000000,S,168
2024-02-14T14:46:06.313187936Z,SPX   240315P04950000,B,145
2024-02-15T21:01:28.585639217Z,SPX   240517P04765000,S,18
2024-01-02T20:18:25.510226082Z,SPX   240315P04315000,S,48
2024-02-21T15:39:31.944878052Z,SPX   240315P03900000,B,201
2024-02-16T15:31:39.295465236Z,SPX   240315C05000000,B,162
2024-02-26T20:35:02.239032939Z,SPX   241220P05125000,B,45
2024-02-20T15:01:47.845947483Z,SPX   240315C05300000,B,801
2024-03-19T14:28:21.159847487Z,SPX   240419P04925000,S,183
2024-01-18T20:37:43.848642535Z,SPX   240315C04810000,S,10
2024-02-28T18:49:16.439193904Z,SPX   240621C04850000,B,238
2024-03-11T18:44:15.227007294Z,SPX   240419P04500000,S,1728
2024-02-09T16:26:32.750357728Z,SPX   240419P04400000,B,584
2024-02-02T15:25:20.517806016Z,SPX   240216C04990000,S,73
2024-03-26T19:39:32.495232084Z,SPX   240621P05285000,S,47
2024-02-15T17:24:53.172925257Z,SPX   240216P04550000,B,4155
2024-01-12T16:33:25.002414424Z,SPX   240119C04800000,S,207
2024-02-15T18:11:27.015554909Z,SPX   240216C05025000,S,1
2024-02-14T15:49:15.045751709Z,SPX   240419C05020000,S,47
2024-03-11T19:41:57.895048728Z,SPX   250117C05325000,B,150
2024-01-31T20:53:43.993054194Z,SPX   240315C04875000,S,74
2024-02-08T20:56:20.498328028Z,SPX   241220C05225000,S,1
2024-02-14T17:27:28.364471150Z,SPX   240315P04100000,S,4158
2024-01-23T15:47:34.175208311Z,SPX   240315P04880000,B,233
2024-02-02T20:29:57.297627400Z,SPX   240216P04820000,S,184
2024-03-05T19:33:18.221169021Z,SPX   241220P05300000,S,17
2024-01-16T21:13:45.273198127Z,SPX   240315P04800000,B,103
2024-01-02T16:37:36.611959186Z,SPX   240719P03850000,B,188
2024-01-22T15:12:21.006952708Z,SPX   240216P04500000,S,1387
2024-01-24T20:14:25.104158412Z,SPX   250321P05600000,B,8
2024-01-08T20:55:08.745620582Z,SPX   240216C04850000,S,339
2024-02-20T15:09:27.205783980Z,SPX   240315P04550000,B,696
2024-01-16T15:15:21.749808954Z,SPX   240816P04775000,S,19
2024-02-12T20:52:51.847487529Z,SPX   240517P04770000,S,22
2024-03-25T15:32:38.919668209Z,SPX   240621C04675000,B,114
2024-01-25T17:16:46.625845978Z,SPX   240419P04100000,S,235
2024-01-16T14:30:13.195171536Z,SPX   240119C04875000,S,754
2024-01-17T15:37:31.560440915Z,SPX   250117C04850000,S,65
2024-01-19T20:06:40.724422851Z,SPX   240517P04600000,S,461
2024-01-03T20:34:17.965261028Z,SPX   241220P05000000,B,63
2024-01-26T19:12:45.711720083Z,SPX   240216P04510000,S,1829
2024-03-19T16:42:29.352035961Z,SPX   240419P04755000,B,499
2024-03-22T16:45:38.910389405Z,SPX   240419P05100000,B,216
2024-01-18T21:08:58.664654113Z,SPX   240119C04775000,S,23
2024-01-30T14:41:26.318866310Z,SPX   240315P04950000,S,146
2024-01-31T20:08:11.453522274Z,SPX   240315C04000000,B,2
2024-03-01T17:34:38.751076229Z,SPX   240419C05250000,B,397
2024-02-26T21:01:58.507899023Z,SPX   240315C05085000,S,45
2024-03-14T15:23:11.756406818Z,SPX   240315C05170000,S,261
2024-02-14T15:16:08.677686788Z,SPX   240621C05600000,B,653
2024-01-23T20:00:24.682034593Z,SPX   240315C05050000,B,640
2024-01-09T15:10:52.177606105Z,SPX   241220P03500000,B,73
2024-03-15T17:19:00.422965824Z,SPX   240621P04300000,S,1113
2024-02-22T18:41:14.764272688Z,SPX   241220C05300000,S,5
2024-01-03T16:18:40.576460091Z,SPX   240315P02800000,S,346
2024-01-30T19:35:40.341527642Z,SPX   250620P05400000,B,50
2024-01-10T15:32:38.958776890Z,SPX   240119P04645000,S,1865
2024-01-29T21:02:00.971499031Z,SPX   240315C05000000,B,173
2024-01-18T17:28:40.599068903Z,SPX   240216P04500000,S,2019
2024-03-26T13:57:13.488964302Z,SPX   240621P04800000,S,311
2024-02-02T20:49:38.619329461Z,SPX   240517P04425000,B,305
2024-02-09T17:42:12.309826202Z,SPX   241220P04900000,B,118
2024-02-16T19:40:17.205389247Z,SPX   240315C05050000,S,37
2024-02-02T19:20:22.980557642Z,SPX   240621C04900000,S,61
2024-01-16T17:48:00.458737996Z,SPX   240216P04600000,S,1085
2024-02-16T17:02:12.969734185Z,SPX   240315C05055000,B,102
2024-03-25T19:45:38.114670458Z,SPX   240621P03525000,S,180
2024-02-15T17:38:50.410211938Z,SPX   240216P04985000,S,14
2024-01-19T14:59:47.880811583Z,SPX   240216C04830000,S,146
2024-03-14T19:43:01.144970851Z,SPX   240315P04900000,B,213
2024-02-09T18:59:20.891811902Z,SPX   240315P05035000,S,53
2024-03-28T19:37:53.202393584Z,SPX   240719P05000000,B,8
2024-01-25T16:44:55.599727205Z,SPX   241018P04400000,B,697
2024-03-13T18:47:45.736042524Z,SPX   240419P04510000,B,556
2024-01-31T16:13:17.250107887Z,SPX   240315P04700000,B,704
2024-03-01T15:31:40.377895455Z,SPX   240315P04605000,B,3838
2024-02-16T15:23:42.115290099Z,SPX   240315C05100000,S,472
2024-01-04T17:44:27.898281814Z,SPX   240119C04825000,B,37
2024-01-29T17:27:05.130954726Z,SPX   240315C04920000,S,30
2024-02-07T18:02:44.715039799Z,SPX   250117P04725000,B,25
2024-01-08T20:53:01.078309729Z,SPX   240719P04100000,B,285
2024-02-05T15:10:31.274819205Z,SPX   240216P04930000,S,247
2024-03-25T19:45:29.779006783Z,SPX   240621C05275000,S,22
2024-03-07T18:46:28.499748515Z,SPX   240315P04475000,S,2559
2024-02-07T20:32:56.912908059Z,SPX   240315P05015000,B,123
2024-02-22T20:19:46.293316203Z,SPX   240517P05140000,B,197
2024-01-19T16:37:12.702322840Z,SPX   240216P03560000,S,3142
2024-02-01T17:47:03.164030430Z,SPX   240419P03900000,B,2673
2024-03-28T14:01:45.955290280Z,SPX   240419P05050000,B,432
2024-02-13T20:29:12.834778420Z,SPX   240216P04900000,B,80
2024-01-22T15:28:11.462765196Z,SPX   240216P04500000,S,955
2024-02-22T16:28:56.167017148Z,SPX   240719C05000000,S,67
2024-01-05T20:54:46.638813254Z,SPX   240315C04815000,B,173
2024-02-23T14:44:23.249812800Z,SPX   240315C05120000,S,63
2024-02-22T16:24:04.495471082Z,SPX   240315C05125000,S,679
2024-02-26T16:13:05.738935980Z,SPX   240816P04200000,S,57
2024-02-21T21:15:03.877075996Z,SPX   240621C04075000,B,3
2024-02-14T17:23:22.241632529Z,SPX   240419P04890000,B,577
2024-03-21T19:22:45.563955303Z,SPX   240621P04600000,B,19
2024-02-22T16:24:04.495466217Z,SPX   240315C05100000,S,362
2024-02-15T17:56:15.416492737Z,SPX   240216C05025000,S,153
2024-03-05T20:16:53.071338573Z,SPX   240621C05100000,B,21
2024-03-01T18:54:22.392130949Z,SPX   250321C05100000,B,19
2024-02-09T15:11:18.419564582Z,SPX   240315P05025000,S,2
2024-03-08T15:29:39.009501886Z,SPX   240419C05400000,B,32
2024-03-28T20:07:52.900888721Z,SPX   240419P03580000,B,83
2024-01-08T16:51:38.014842122Z,SPX   240315P04650000,B,144
2024-02-08T14:40:26.115380693Z,SPX   240216P04965000,B,22
2024-01-11T19:51:27.328224101Z,SPX   240216P04845000,S,122
2024-01-02T14:37:20.046660682Z,SPX   240621P03400000,S,22
2024-01-16T15:16:13.979073186Z,SPX   240920P04600000,S,41
2024-02-06T16:35:34.317197782Z,SPX   240621P05250000,S,7
2024-01-16T18:58:04.148072713Z,SPX   240216P03800000,S,3375
2024-01-18T15:25:30.216634713Z,SPX   240119P04105000,S,5
2024-01-18T16:45:24.542904529Z,SPX   240119C04825000,S,648
2024-02-01T20:59:42.132465324Z,SPX   240216C05080000,S,1448
2024-03-14T17:32:09.149763537Z,SPX   240315C05190000,S,725
2024-02-13T19:56:52.585751722Z,SPX   240216C05000000,B,1434
2024-03-15T17:15:56.446630691Z,SPX   241018P04600000,S,42
2024-03-20T19:47:46.338000187Z,SPX   240621P05290000,S,13
2024-01-18T18:13:33.994907612Z,SPX   240419C04675000,S,31
2024-03-01T15:08:24.274937115Z,SPX   240419P04900000,B,78
2024-02-28T15:10:57.200038688Z,SPX   240419P04600000,B,769
2024-03-14T13:47:11.994861722Z,SPX   240315P05120000,S,96
2024-01-22T16:02:53.788906979Z,SPX   240621P04700000,S,20
2024-02-29T20:11:08.667263863Z,SPX   240621P04900000,B,115
2024-03-18T13:32:01.223483425Z,SPX   240419P04750000,S,151
2024-03-14T17:12:38.462364448Z,SPX   240315P05120000,S,82
2024-03-26T14:10:55.509574145Z,SPX   240419C04900000,S,69
