date,open,high,low,close,adj close,volume
2024-01-02 09:30:00-05:00,4745.2001953125,4745.2001953125,4730.9501953125,4736.259765625,4736.259765625,0
2024-01-02 10:30:00-05:00,4736.10009765625,4742.43994140625,4731.169921875,4741.1201171875,4741.1201171875,292380245
2024-01-02 11:30:00-05:00,4741.1201171875,4751.22021484375,4740.89013671875,4747.5498046875,4747.5498046875,217999404
2024-01-02 12:30:00-05:00,4747.5498046875,4754.330078125,4740.919921875,4744.7998046875,4744.7998046875,185937425
2024-01-02 13:30:00-05:00,4744.81005859375,4747.22021484375,4733.669921875,4737.02001953125,4737.02001953125,194942000
2024-01-02 14:30:00-05:00,4736.97021484375,4738.33984375,4722.669921875,4726.7900390625,4726.7900390625,240464000
2024-01-02 15:30:00-05:00,4726.75,4744.14013671875,4724.669921875,4743.0400390625,4743.0400390625,362206000
2024-01-03 09:30:00-05:00,4725.06982421875,4726.58984375,4709.56005859375,4713.2099609375,4713.2099609375,481921433
2024-01-03 10:30:00-05:00,4712.8701171875,4716.81982421875,4704.72021484375,4714.77978515625,4714.77978515625,288877597
2024-01-03 11:30:00-05:00,4714.7900390625,4715.35986328125,4707.43994140625,4713.14013671875,4713.14013671875,209994008
2024-01-03 12:30:00-05:00,4713.259765625,4725.02001953125,4712.27978515625,4721.22021484375,4721.22021484375,186819962
2024-01-03 13:30:00-05:00,4721.2001953125,4728.83984375,4708.02978515625,4727.41015625,4727.41015625,202877000
2024-01-03 14:30:00-05:00,4727.41015625,4729.2900390625,4707.9501953125,4710.47021484375,4710.47021484375,237776000
2024-01-03 15:30:00-05:00,4710.5400390625,4715.490234375,4699.7099609375,4704.14990234375,4704.14990234375,363315000
2024-01-04 09:30:00-05:00,4697.419921875,4718.58984375,4696.14990234375,4715.08984375,4715.08984375,0
2024-01-04 10:30:00-05:00,4715.08984375,4726.77978515625,4713.72998046875,4723.66015625,4723.66015625,280999809
2024-01-04 11:30:00-05:00,4723.77978515625,4725.3798828125,4710.3798828125,4712.93017578125,4712.93017578125,215631549
2024-01-04 12:30:00-05:00,4713.0400390625,4713.14013671875,4704.0,4710.27001953125,4710.27001953125,167294785
2024-01-04 13:30:00-05:00,4710.27978515625,4711.68994140625,4702.72021484375,4702.85009765625,4702.85009765625,169020000
2024-01-04 14:30:00-05:00,4702.8701171875,4707.2099609375,4698.080078125,4699.81005859375,4699.81005859375,213660000
2024-01-04 15:30:00-05:00,4699.81005859375,4703.77001953125,4687.52978515625,4689.7001953125,4689.7001953125,358302000
2024-01-05 09:30:00-05:00,4690.56982421875,4721.490234375,4688.68994140625,4712.64013671875,4712.64013671875,0
2024-01-05 10:30:00-05:00,4712.6201171875,4721.4599609375,4708.5,4708.93994140625,4708.93994140625,263299710
2024-01-05 11:30:00-05:00,4708.919921875,4710.85986328125,4690.10009765625,4690.7001953125,4690.7001953125,194092894
2024-01-05 12:30:00-05:00,4690.7900390625,4695.7099609375,4684.22021484375,4695.3701171875,4695.3701171875,166703757
2024-01-05 13:30:00-05:00,4695.41015625,4706.419921875,4695.41015625,4699.27001953125,4699.27001953125,182035000
2024-01-05 14:30:00-05:00,4699.27001953125,4701.81982421875,4682.81982421875,4686.7099609375,4686.7099609375,215023000
2024-01-05 15:30:00-05:00,4686.6298828125,4699.85986328125,4682.10986328125,4696.66015625,4696.66015625,322924000
2024-01-08 09:30:00-05:00,4703.7001953125,4717.27978515625,4699.990234375,4717.25,4717.25,0
2024-01-08 10:30:00-05:00,4717.22021484375,4724.75,4717.22021484375,4721.169921875,4721.169921875,263865717
2024-01-08 11:30:00-05:00,4721.240234375,4729.52978515625,4721.240234375,4724.64013671875,4724.64013671875,208525868
2024-01-08 12:30:00-05:00,4724.66015625,4734.2001953125,4724.2900390625,4731.14990234375,4731.14990234375,170452787
2024-01-08 13:30:00-05:00,4731.169921875,4746.85009765625,4731.06005859375,4746.58984375,4746.58984375,189786000
2024-01-08 14:30:00-05:00,4746.60009765625,4756.83984375,4746.60009765625,4753.759765625,4753.759765625,237688000
2024-01-08 15:30:00-05:00,4753.919921875,4764.5400390625,4753.27978515625,4762.740234375,4762.740234375,346947000
2024-01-09 09:30:00-05:00,4741.93017578125,4746.169921875,4730.35009765625,4742.02978515625,4742.02978515625,0
2024-01-09 10:30:00-05:00,4741.9599609375,4749.990234375,4739.14013671875,4749.7998046875,4749.7998046875,252771068
2024-01-09 11:30:00-05:00,4749.75,4760.33984375,4747.56005859375,4758.85986328125,4758.85986328125,214505168
2024-01-09 12:30:00-05:00,4758.83984375,4765.47021484375,4754.8701171875,4755.27978515625,4755.27978515625,183500964
2024-01-09 13:30:00-05:00,4755.2099609375,4762.75,4748.66015625,4752.89990234375,4752.89990234375,199425000
2024-01-09 14:30:00-05:00,4752.919921875,4758.669921875,4749.02001953125,4754.31005859375,4754.31005859375,231442000
2024-01-09 15:30:00-05:00,4754.27001953125,4758.39013671875,4746.93017578125,4755.8701171875,4755.8701171875,341809000
2024-01-10 09:30:00-05:00,4759.93994140625,4770.89013671875,4756.2001953125,4764.06982421875,4764.06982421875,0
2024-01-10 10:30:00-05:00,4764.06005859375,4769.47998046875,4761.56005859375,4764.75,4764.75,249652443
2024-01-10 11:30:00-05:00,4764.75,4768.35009765625,4762.08984375,4767.97998046875,4767.97998046875,188074524
2024-01-10 12:30:00-05:00,4767.97021484375,4775.5498046875,4765.8798828125,4769.669921875,4769.669921875,186328376
2024-01-10 13:30:00-05:00,4769.7001953125,4784.72998046875,4769.4599609375,4782.5400390625,4782.5400390625,206523000
2024-01-10 14:30:00-05:00,4782.58984375,4790.7998046875,4776.3701171875,4779.22021484375,4779.22021484375,248251000
2024-01-10 15:30:00-05:00,4779.259765625,4785.02001953125,4769.580078125,4782.14990234375,4782.14990234375,338945000
2024-01-11 09:30:00-05:00,4792.1298828125,4798.5,4753.06005859375,4766.580078125,4766.580078125,0
2024-01-11 10:30:00-05:00,4766.58984375,4772.1201171875,4742.240234375,4747.66015625,4747.66015625,284321453
2024-01-11 11:30:00-05:00,4747.47998046875,4752.68994140625,4739.580078125,4746.35009765625,4746.35009765625,224034747
2024-01-11 12:30:00-05:00,4746.35986328125,4766.68994140625,4746.35986328125,4764.5400390625,4764.5400390625,195600341
2024-01-11 13:30:00-05:00,4764.52978515625,4778.18994140625,4762.9599609375,4777.56982421875,4777.56982421875,183894000
2024-01-11 14:30:00-05:00,4777.58984375,4786.0400390625,4771.669921875,4775.7099609375,4775.7099609375,245821000
2024-01-11 15:30:00-05:00,4775.830078125,4783.31005859375,4772.4501953125,4780.2900390625,4780.2900390625,361922000
2024-01-12 09:30:00-05:00,4791.18017578125,4802.39990234375,4776.06982421875,4780.85986328125,4780.85986328125,0
2024-01-12 10:30:00-05:00,4781.27001953125,4785.330078125,4768.97998046875,4782.169921875,4782.169921875,293340817
2024-01-12 11:30:00-05:00,4782.22998046875,4784.2998046875,4770.25,4775.490234375,4775.490234375,222679309
2024-01-12 12:30:00-05:00,4775.47998046875,4783.5400390625,4772.9599609375,4782.2998046875,4782.2998046875,177022613
2024-01-12 13:30:00-05:00,4782.27001953125,4789.52001953125,4781.2099609375,4785.66015625,4785.66015625,173522000
2024-01-12 14:30:00-05:00,4785.6298828125,4785.66015625,4774.14013671875,4778.240234375,4778.240234375,219760000
2024-01-12 15:30:00-05:00,4778.18994140625,4785.35986328125,4777.06982421875,4783.14013671875,4783.14013671875,330327000
2024-01-16 09:30:00-05:00,4772.35009765625,4778.7099609375,4751.8798828125,4776.72021484375,4776.72021484375,0
2024-01-16 10:30:00-05:00,4776.4501953125,4782.33984375,4763.330078125,4775.490234375,4775.490234375,346274558
2024-01-16 11:30:00-05:00,4775.5498046875,4780.35009765625,4759.9501953125,4760.6298828125,4760.6298828125,230626676
2024-01-16 12:30:00-05:00,4760.60986328125,4767.5498046875,4755.14013671875,4766.06005859375,4766.06005859375,210969000
2024-01-16 13:30:00-05:00,4766.06982421875,4767.68994140625,4747.1201171875,4752.2001953125,4752.2001953125,215197000
2024-01-16 14:30:00-05:00,4752.22021484375,4761.27978515625,4750.39990234375,4756.7998046875,4756.7998046875,242432000
2024-01-16 15:30:00-05:00,4756.81982421875,4766.5,4754.5,4765.18017578125,4765.18017578125,367742000
2024-01-17 09:30:00-05:00,4739.1298828125,4739.1298828125,4726.1201171875,4734.41015625,4734.41015625,0
2024-01-17 10:30:00-05:00,4734.31982421875,4744.0400390625,4731.25,4741.33984375,4741.33984375,289062653
2024-01-17 11:30:00-05:00,4741.27001953125,4744.22998046875,4730.0400390625,4731.1298828125,4731.1298828125,217903319
2024-01-17 12:30:00-05:00,4731.14013671875,4735.91015625,4720.9599609375,4722.990234375,4722.990234375,188194436
2024-01-17 13:30:00-05:00,4722.990234375,4729.7099609375,4714.81982421875,4728.39013671875,4728.39013671875,213153000
2024-01-17 14:30:00-05:00,4728.39013671875,4733.5400390625,4723.18994140625,4724.740234375,4724.740234375,250168000
2024-01-17 15:30:00-05:00,4724.740234375,4741.89990234375,4724.509765625,4739.0,4739.0,348289000
2024-01-18 09:30:00-05:00,4760.10009765625,4760.58984375,4749.91015625,4757.64990234375,4757.64990234375,0
2024-01-18 10:30:00-05:00,4757.7099609375,4764.43017578125,4752.72021484375,4763.08984375,4763.08984375,313408709
2024-01-18 11:30:00-05:00,4763.0498046875,4766.10009765625,4746.39990234375,4751.60986328125,4751.60986328125,265019469
2024-01-18 12:30:00-05:00,4751.6298828125,4752.33984375,4740.56982421875,4743.25,4743.25,215760000
2024-01-18 13:30:00-05:00,4743.22021484375,4772.35009765625,4742.93017578125,4772.330078125,4772.330078125,232768000
2024-01-18 14:30:00-05:00,4772.14990234375,4779.72021484375,4765.66015625,4779.72021484375,4779.72021484375,281119000
2024-01-18 15:30:00-05:00,4779.759765625,4785.7900390625,4775.1201171875,4780.52978515625,4780.52978515625,379404000
2024-01-19 09:30:00-05:00,4796.27978515625,4799.330078125,4785.8701171875,4795.7900390625,4795.7900390625,0
2024-01-19 10:30:00-05:00,4795.6201171875,4807.22021484375,4789.580078125,4804.4501953125,4804.4501953125,298657283
2024-01-19 11:30:00-05:00,4804.5,4810.0400390625,4797.72998046875,4809.1298828125,4809.1298828125,246317524
2024-01-19 12:30:00-05:00,4809.14013671875,4825.6298828125,4809.14013671875,4825.22021484375,4825.22021484375,231600000
2024-01-19 13:30:00-05:00,4825.22021484375,4842.06982421875,4825.22021484375,4835.3798828125,4835.3798828125,251293000
2024-01-19 14:30:00-05:00,4835.43994140625,4840.9599609375,4829.18994140625,4836.97998046875,4836.97998046875,291628000
2024-01-19 15:30:00-05:00,4837.080078125,4840.10986328125,4834.60986328125,4838.9599609375,4838.9599609375,410525000
2024-01-22 09:30:00-05:00,4853.419921875,4868.41015625,4853.419921875,4859.02978515625,4859.02978515625,0
2024-01-22 10:30:00-05:00,4859.2001953125,4859.43994140625,4847.18994140625,4856.18017578125,4856.18017578125,346325944
2024-01-22 11:30:00-05:00,4856.35986328125,4857.6298828125,4848.7900390625,4854.91015625,4854.91015625,238158744
2024-01-22 12:30:00-05:00,4854.919921875,4856.0498046875,4844.0498046875,4844.7998046875,4844.7998046875,207136000
2024-01-22 13:30:00-05:00,4844.68017578125,4855.580078125,4844.5400390625,4851.56982421875,4851.56982421875,203414000
2024-01-22 14:30:00-05:00,4851.5400390625,4857.43017578125,4848.6201171875,4856.81005859375,4856.81005859375,249930000
2024-01-22 15:30:00-05:00,4856.81982421875,4857.3798828125,4849.72021484375,4850.6201171875,4850.6201171875,364710000
2024-01-23 09:30:00-05:00,4856.7998046875,4858.97998046875,4850.43017578125,4854.10986328125,4854.10986328125,491511247
2024-01-23 10:30:00-05:00,4854.2001953125,4854.31982421875,4844.7998046875,4845.89990234375,4845.89990234375,318410331
2024-01-23 11:30:00-05:00,4845.85009765625,4851.02001953125,4844.3701171875,4847.77978515625,4847.77978515625,234240422
2024-01-23 12:30:00-05:00,4847.7998046875,4855.330078125,4846.419921875,4852.9599609375,4852.9599609375,195645000
2024-01-23 13:30:00-05:00,4853.0498046875,4856.0498046875,4851.14990234375,4853.47998046875,4853.47998046875,195837000
2024-01-23 14:30:00-05:00,4853.5,4864.77978515625,4851.97998046875,4862.18017578125,4862.18017578125,253554000
2024-01-23 15:30:00-05:00,4862.08984375,4866.47998046875,4858.89990234375,4864.06982421875,4864.06982421875,368339000
2024-01-24 09:30:00-05:00,4888.56005859375,4893.60009765625,4880.06005859375,4890.8701171875,4890.8701171875,0
2024-01-24 10:30:00-05:00,4890.9501953125,4901.2900390625,4889.81982421875,4895.22998046875,4895.22998046875,321945830
2024-01-24 11:30:00-05:00,4895.25,4900.7099609375,4892.89990234375,4898.93017578125,4898.93017578125,247285222
2024-01-24 12:30:00-05:00,4899.02978515625,4903.68017578125,4890.77978515625,4895.93994140625,4895.93994140625,243063000
2024-01-24 13:30:00-05:00,4895.93017578125,4896.10986328125,4875.72021484375,4877.7099609375,4877.7099609375,242723000
2024-01-24 14:30:00-05:00,4877.66015625,4886.14013671875,4869.759765625,4870.4599609375,4870.4599609375,292598000
2024-01-24 15:30:00-05:00,4870.5,4879.4501953125,4865.93994140625,4869.02978515625,4869.02978515625,393615000
2024-01-25 09:30:00-05:00,4886.66015625,4898.14990234375,4882.81005859375,4895.8798828125,4895.8798828125,0
2024-01-25 10:30:00-05:00,4895.9501953125,4896.7998046875,4883.60009765625,4893.259765625,4893.259765625,341873807
2024-01-25 11:30:00-05:00,4893.27978515625,4896.080078125,4879.990234375,4881.85009765625,4881.85009765625,289496317
2024-01-25 12:30:00-05:00,4881.85986328125,4888.419921875,4875.97998046875,4878.0,4878.0,280410000
2024-01-25 13:30:00-05:00,4877.97998046875,4883.4501953125,4869.33984375,4876.919921875,4876.919921875,271747000
2024-01-25 14:30:00-05:00,4876.919921875,4883.77978515625,4873.43017578125,4880.64990234375,4880.64990234375,291052000
2024-01-25 15:30:00-05:00,4880.66015625,4895.0498046875,4879.81982421875,4895.0498046875,4895.0498046875,421124000
2024-01-26 09:30:00-05:00,4888.91015625,4897.93994140625,4885.85986328125,4897.39990234375,4897.39990234375,489154910
2024-01-26 10:30:00-05:00,4897.35009765625,4906.68994140625,4896.68994140625,4902.41015625,4902.41015625,292062744
2024-01-26 11:30:00-05:00,4902.43994140625,4904.43994140625,4896.60009765625,4899.39990234375,4899.39990234375,235557346
2024-01-26 12:30:00-05:00,4899.47998046875,4899.47998046875,4882.93017578125,4889.22021484375,4889.22021484375,211853000
2024-01-26 13:30:00-05:00,4889.3701171875,4890.39013671875,4881.47021484375,4887.419921875,4887.419921875,196545000
2024-01-26 14:30:00-05:00,4887.3701171875,4896.740234375,4885.22021484375,4890.06982421875,4890.06982421875,236802000
2024-01-26 15:30:00-05:00,4890.08984375,4892.66015625,4886.240234375,4890.06982421875,4890.06982421875,365677000
2024-01-29 09:30:00-05:00,4892.9501953125,4898.43994140625,4889.9599609375,4892.31005859375,4892.31005859375,0
2024-01-29 10:30:00-05:00,4892.4599609375,4894.91015625,4887.89013671875,4893.5498046875,4893.5498046875,268984587
2024-01-29 11:30:00-05:00,4893.3798828125,4900.47998046875,4893.27978515625,4898.18994140625,4898.18994140625,216848565
2024-01-29 12:30:00-05:00,4898.27001953125,4901.47998046875,4894.56982421875,4899.89990234375,4899.89990234375,189757884
2024-01-29 13:30:00-05:00,4899.89990234375,4904.68994140625,4896.77978515625,4903.509765625,4903.509765625,183841000
2024-01-29 14:30:00-05:00,4903.509765625,4929.31005859375,4903.1201171875,4925.10986328125,4925.10986328125,279159000
2024-01-29 15:30:00-05:00,4925.1298828125,4929.06005859375,4919.89990234375,4928.10009765625,4928.10009765625,360625000
2024-01-30 09:30:00-05:00,4925.89013671875,4929.52001953125,4919.06005859375,4923.009765625,4923.009765625,0
2024-01-30 10:30:00-05:00,4923.0,4926.240234375,4918.77978515625,4925.7099609375,4925.7099609375,309572971
2024-01-30 11:30:00-05:00,4925.740234375,4930.0498046875,4920.5498046875,4920.91015625,4920.91015625,256057121
2024-01-30 12:30:00-05:00,4920.9501953125,4924.4501953125,4916.27001953125,4924.080078125,4924.080078125,223249000
2024-01-30 13:30:00-05:00,4924.10009765625,4927.990234375,4919.93994140625,4927.31982421875,4927.31982421875,229234000
2024-01-30 14:30:00-05:00,4927.3798828125,4931.08984375,4924.97021484375,4929.16015625,4929.16015625,257360000
2024-01-30 15:30:00-05:00,4929.14013671875,4929.6201171875,4922.919921875,4924.6201171875,4924.6201171875,362788000
2024-01-31 09:30:00-05:00,4899.18994140625,4906.75,4886.7900390625,4887.83984375,4887.83984375,0
2024-01-31 10:30:00-05:00,4887.7099609375,4890.06005859375,4879.14013671875,4885.1298828125,4885.1298828125,325855737
2024-01-31 11:30:00-05:00,4885.490234375,4888.68017578125,4878.83984375,4887.990234375,4887.990234375,237407478
2024-01-31 12:30:00-05:00,4888.02978515625,4892.240234375,4880.85009765625,4886.89013671875,4886.89013671875,220872000
2024-01-31 13:30:00-05:00,4886.830078125,4892.5498046875,4871.93994140625,4876.27001953125,4876.27001953125,244260000
2024-01-31 14:30:00-05:00,4876.22998046875,4904.75,4852.16015625,4861.68017578125,4861.68017578125,423013000
2024-01-31 15:30:00-05:00,4861.52001953125,4862.43017578125,4845.490234375,4845.490234375,4845.490234375,464710000
2024-02-01 09:30:00-05:00,4861.10986328125,4876.39990234375,4857.830078125,4876.330078125,4876.330078125,536491203
2024-02-01 10:30:00-05:00,4876.2900390625,4876.58984375,4853.52001953125,4860.60009765625,4860.60009765625,362744863
2024-02-01 11:30:00-05:00,4860.669921875,4887.4501953125,4860.669921875,4879.60009765625,4879.60009765625,271986934
2024-02-01 12:30:00-05:00,4879.509765625,4896.830078125,4877.31005859375,4885.10009765625,4885.10009765625,265907000
2024-02-01 13:30:00-05:00,4885.10009765625,4894.10009765625,4879.509765625,4889.10986328125,4889.10986328125,247489000
2024-02-01 14:30:00-05:00,4889.1298828125,4904.43994140625,4886.0498046875,4901.81982421875,4901.81982421875,282637000
2024-02-01 15:30:00-05:00,4901.85009765625,4906.56005859375,4895.7998046875,4905.9501953125,4905.9501953125,399046000
2024-02-02 09:30:00-05:00,4916.06005859375,4928.39990234375,4907.990234375,4923.81005859375,4923.81005859375,0
2024-02-02 10:30:00-05:00,4923.7998046875,4944.47998046875,4918.580078125,4944.419921875,4944.419921875,343473066
2024-02-02 11:30:00-05:00,4944.169921875,4959.0400390625,4944.169921875,4958.759765625,4958.759765625,276478695
2024-02-02 12:30:00-05:00,4958.740234375,4961.1298828125,4938.3701171875,4952.580078125,4952.580078125,258895000
2024-02-02 13:30:00-05:00,4952.5498046875,4968.490234375,4948.81982421875,4964.72021484375,4964.72021484375,232535000
2024-02-02 14:30:00-05:00,4964.56982421875,4975.2900390625,4964.1298828125,4973.8798828125,4973.8798828125,280731000
2024-02-02 15:30:00-05:00,4973.8701171875,4973.8701171875,4958.0400390625,4958.0400390625,4958.0400390625,390097000
2024-02-05 09:30:00-05:00,4957.18994140625,4957.18994140625,4923.47021484375,4928.9501953125,4928.9501953125,0
2024-02-05 10:30:00-05:00,4929.0400390625,4933.35009765625,4918.08984375,4928.2900390625,4928.2900390625,306780748
2024-02-05 11:30:00-05:00,4928.22998046875,4942.009765625,4928.22021484375,4941.97021484375,4941.97021484375,239439818
2024-02-05 12:30:00-05:00,4942.06982421875,4949.5400390625,4941.2099609375,4941.2099609375,4941.2099609375,208120000
2024-02-05 13:30:00-05:00,4941.16015625,4950.14013671875,4941.02978515625,4949.330078125,4949.330078125,196370000
2024-02-05 14:30:00-05:00,4949.35009765625,4956.35009765625,4940.93017578125,4951.66015625,4951.66015625,259730000
2024-02-05 15:30:00-05:00,4951.669921875,4954.14990234375,4941.9501953125,4942.2099609375,4942.2099609375,366431000
2024-02-06 09:30:00-05:00,4950.16015625,4957.77001953125,4934.8798828125,4938.64990234375,4938.64990234375,0
2024-02-06 10:30:00-05:00,4938.72998046875,4948.10986328125,4938.22998046875,4947.240234375,4947.240234375,297369366
2024-02-06 11:30:00-05:00,4947.27001953125,4948.3701171875,4935.43994140625,4942.7001953125,4942.7001953125,281420665
2024-02-06 12:30:00-05:00,4942.68017578125,4944.77978515625,4938.89013671875,4943.06982421875,4943.06982421875,204342000
2024-02-06 13:30:00-05:00,4943.169921875,4949.93017578125,4935.66015625,4939.93994140625,4939.93994140625,222243000
2024-02-06 14:30:00-05:00,4939.8798828125,4949.509765625,4937.31005859375,4946.10986328125,4946.10986328125,252943000
2024-02-06 15:30:00-05:00,4946.0498046875,4954.490234375,4941.0,4954.240234375,4954.240234375,360115000
2024-02-07 09:30:00-05:00,4973.0498046875,4994.43994140625,4969.0498046875,4994.39990234375,4994.39990234375,0
2024-02-07 10:30:00-05:00,4994.509765625,4995.0400390625,4983.43994140625,4986.06005859375,4986.06005859375,304441944
2024-02-07 11:30:00-05:00,4986.1201171875,4992.93994140625,4983.8798828125,4988.22021484375,4988.22021484375,231924441
2024-02-07 12:30:00-05:00,4988.2001953125,4996.4501953125,4982.8701171875,4996.4501953125,4996.4501953125,220312000
2024-02-07 13:30:00-05:00,4996.490234375,4998.64990234375,4991.669921875,4994.27978515625,4994.27978515625,217472000
2024-02-07 14:30:00-05:00,4994.2900390625,4999.89013671875,4992.85009765625,4996.52001953125,4996.52001953125,253667000
2024-02-07 15:30:00-05:00,4996.60986328125,4997.72021484375,4991.02978515625,4994.93994140625,4994.93994140625,369295000
2024-02-08 09:30:00-05:00,4995.16015625,4997.490234375,4990.39990234375,4992.919921875,4992.919921875,0
2024-02-08 10:30:00-05:00,4992.919921875,4995.990234375,4987.08984375,4987.47021484375,4987.47021484375,303819397
2024-02-08 11:30:00-05:00,4987.41015625,4995.39990234375,4987.10009765625,4994.64990234375,4994.64990234375,230673546
2024-02-08 12:30:00-05:00,4994.64990234375,4996.47021484375,4988.3798828125,4994.3798828125,4994.3798828125,214542000
2024-02-08 13:30:00-05:00,4994.35986328125,4997.31005859375,4992.1298828125,4992.490234375,4992.490234375,226087000
2024-02-08 14:30:00-05:00,4992.47998046875,4999.68017578125,4989.77001953125,4998.35986328125,4998.35986328125,261656000
2024-02-08 15:30:00-05:00,4998.330078125,5000.39990234375,4992.8701171875,4998.52001953125,4998.52001953125,373880000
2024-02-09 09:30:00-05:00,5004.169921875,5011.6201171875,5000.33984375,5010.66015625,5010.66015625,0
2024-02-09 10:30:00-05:00,5010.68994140625,5015.89990234375,5009.490234375,5011.1298828125,5011.1298828125,300595540
2024-02-09 11:30:00-05:00,5011.18994140625,5015.14990234375,5007.330078125,5015.14990234375,5015.14990234375,241873049
2024-02-09 12:30:00-05:00,5015.1298828125,5021.81005859375,5013.18994140625,5021.16015625,5021.16015625,209392302
2024-02-09 13:30:00-05:00,5021.169921875,5025.169921875,5018.990234375,5024.72998046875,5024.72998046875,194744000
2024-02-09 14:30:00-05:00,5024.7900390625,5030.06005859375,5021.89990234375,5024.990234375,5024.990234375,240721000
2024-02-09 15:30:00-05:00,5024.990234375,5027.080078125,5020.85009765625,5025.89013671875,5025.89013671875,347452000
2024-02-12 09:30:00-05:00,5026.830078125,5028.35009765625,5023.97998046875,5026.8701171875,5026.8701171875,0
2024-02-12 10:30:00-05:00,5026.85986328125,5042.77978515625,5026.85986328125,5042.14013671875,5042.14013671875,266855177
2024-02-12 11:30:00-05:00,5042.31005859375,5048.39013671875,5040.7900390625,5042.77978515625,5042.77978515625,225049473
2024-02-12 12:30:00-05:00,5042.77001953125,5047.89990234375,5039.259765625,5039.330078125,5039.330078125,187118120
2024-02-12 13:30:00-05:00,5039.27978515625,5039.4501953125,5016.830078125,5024.759765625,5024.759765625,227079000
2024-02-12 14:30:00-05:00,5024.72021484375,5026.669921875,5018.10009765625,5023.080078125,5023.080078125,214298000
2024-02-12 15:30:00-05:00,5023.10009765625,5025.83984375,5019.25,5022.490234375,5022.490234375,331213000
2024-02-13 09:30:00-05:00,4967.93994140625,4967.93994140625,4945.52978515625,4962.18994140625,4962.18994140625,0
2024-02-13 10:30:00-05:00,4962.3798828125,4970.18994140625,4958.43017578125,4968.68017578125,4968.68017578125,342166603
2024-02-13 11:30:00-05:00,4968.6298828125,4971.2998046875,4957.22021484375,4958.2998046875,4958.2998046875,212728623
2024-02-13 12:30:00-05:00,4958.27978515625,4966.2001953125,4953.31005859375,4955.60009765625,4955.60009765625,191434000
2024-02-13 13:30:00-05:00,4955.5498046875,4955.8798828125,4931.18994140625,4934.52978515625,4934.52978515625,221621000
2024-02-13 14:30:00-05:00,4934.490234375,4942.31005859375,4920.31005859375,4926.41015625,4926.41015625,281003000
2024-02-13 15:30:00-05:00,4926.2900390625,4954.22021484375,4925.25,4953.7001953125,4953.7001953125,397583000
2024-02-14 09:30:00-05:00,4976.43994140625,4991.85009765625,4970.83984375,4989.02978515625,4989.02978515625,0
2024-02-14 10:30:00-05:00,4989.240234375,4990.64990234375,4963.97998046875,4974.1201171875,4974.1201171875,267728865
